adapter_function,module,api_name,source_family,data_type,phase_added,parameterized,key_request_params,raw_only,computes_factors,test_module,status,notes
fetch_stock_zh_a_hist,akshare_market.py,stock_zh_a_hist,market_price_volume,stock_daily_ohlcv,Phase 17D,true,"symbol,start_date,end_date,period,adjust",true,false,tests/data/sources/test_akshare_source_adapters.py,active,core market raw source
fetch_stock_zh_index_hist_csindex,akshare_index.py,stock_zh_index_hist_csindex,market_index_regime,csi_index_history,Phase 17D,true,"symbol,start_date,end_date",true,false,tests/data/sources/test_akshare_source_adapters.py,active,index regime raw source
fetch_stock_yysj_em,akshare_disclosure.py,stock_yysj_em,fundamental_disclosure,disclosure_calendar,Phase 17D,true,"symbol,date",true,false,tests/data/sources/test_akshare_source_adapters.py,active,availability-calendar source
fetch_stock_margin_detail_sse,akshare_margin.py,stock_margin_detail_sse,margin_leverage,stock_margin_detail,Phase 17D,true,date,true,false,tests/data/sources/test_akshare_source_adapters.py,active,SSE margin detail
fetch_stock_margin_detail_szse,akshare_margin.py,stock_margin_detail_szse,margin_leverage,stock_margin_detail,Phase 17D,true,date,true,false,tests/data/sources/test_akshare_source_adapters.py,active,SZSE may require normalized trade_date
fetch_stock_industry_clf_hist_sw,akshare_industry.py,stock_industry_clf_hist_sw,industry,industry_classification_history,Phase 17L-1,false,,true,false,tests/data/sources/test_akshare_industry_adapters.py,active,SW industry membership history
fetch_index_component_sw,akshare_industry.py,index_component_sw,industry,industry_components_snapshot,Phase 17L-1,true,symbol,true,false,tests/data/sources/test_akshare_industry_adapters.py,active,最新权重 latest snapshot only
fetch_index_hist_sw,akshare_industry.py,index_hist_sw,industry,industry_index_history,Phase 17L-1,true,"symbol,period",true,false,tests/data/sources/test_akshare_industry_adapters.py,active,industry index history raw
fetch_stock_industry_change_cninfo,akshare_industry.py,stock_industry_change_cninfo,industry,multi_taxonomy_industry_change,Phase 17L-1,true,"symbol,start_date,end_date",true,false,tests/data/sources/test_akshare_industry_adapters.py,active,cninfo industry change
fetch_sw_index_first_info,akshare_industry.py,sw_index_first_info,industry_valuation,sw_industry_valuation_snapshot,Phase 17L-1,false,,true,false,tests/data/sources/test_akshare_industry_adapters.py,active,snapshot-like source
fetch_sw_index_second_info,akshare_industry.py,sw_index_second_info,industry_valuation,sw_industry_valuation_snapshot,Phase 17L-1,false,,true,false,tests/data/sources/test_akshare_industry_adapters.py,active,snapshot-like source
fetch_sw_index_third_info,akshare_industry.py,sw_index_third_info,industry_valuation,sw_industry_valuation_snapshot,Phase 17L-1,false,,true,false,tests/data/sources/test_akshare_industry_adapters.py,active,snapshot-like source
fetch_stock_board_industry_index_ths,akshare_industry.py,stock_board_industry_index_ths,ths_industry_theme,ths_industry_index_history,Phase 17L-1,true,"symbol,start_date,end_date",true,false,tests/data/sources/test_akshare_industry_adapters.py,active,vendor industry theme index
fetch_stock_board_concept_index_ths,akshare_industry.py,stock_board_concept_index_ths,ths_concept_theme,ths_concept_index_history,Phase 17L-1,true,"symbol,start_date,end_date",true,false,tests/data/sources/test_akshare_industry_adapters.py,active,concept/theme index history
fetch_stock_board_concept_summary_ths,akshare_industry.py,stock_board_concept_summary_ths,theme_event,concept_event_summary,Phase 17L-1,false,,true,false,tests/data/sources/test_akshare_industry_adapters.py,active,event summary not membership
fetch_stock_zh_a_gdhs,akshare_ownership.py,stock_zh_a_gdhs,ownership_structure,shareholder_count,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,shareholder count raw
fetch_stock_zh_a_gdhs_detail_em,akshare_ownership.py,stock_zh_a_gdhs_detail_em,ownership_structure,shareholder_count_detail,Phase 17L-2,true,symbol,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,detail by symbol
fetch_stock_gdfx_free_holding_analyse_em,akshare_ownership.py,stock_gdfx_free_holding_analyse_em,ownership_structure,free_holding_analysis,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,holder structure raw
fetch_stock_gdfx_holding_analyse_em,akshare_ownership.py,stock_gdfx_holding_analyse_em,ownership_structure,holding_analysis,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,holder analysis raw
fetch_stock_gpzy_pledge_ratio_em,akshare_ownership.py,stock_gpzy_pledge_ratio_em,ownership_governance_risk,pledge_ratio,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,pledge ratio raw
fetch_stock_gpzy_pledge_ratio_detail_em,akshare_ownership.py,stock_gpzy_pledge_ratio_detail_em,ownership_governance_risk,pledge_ratio_detail,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,pledge detail raw
fetch_stock_gpzy_industry_data_em,akshare_ownership.py,stock_gpzy_industry_data_em,ownership_governance_risk,pledge_industry_data,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,pledge industry aggregate raw
fetch_stock_gpzy_profile_em,akshare_ownership.py,stock_gpzy_profile_em,ownership_governance_risk,pledge_profile,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,pledge profile raw
fetch_stock_fhps_em,akshare_corporate_actions.py,stock_fhps_em,corporate_action,dividend_distribution,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,multi-date corporate action fields
fetch_stock_history_dividend,akshare_corporate_actions.py,stock_history_dividend,corporate_action,dividend_history,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,dividend history raw
fetch_stock_history_dividend_detail,akshare_corporate_actions.py,stock_history_dividend_detail,corporate_action,dividend_history_detail,Phase 17L-2,true,symbol,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,detail by symbol
fetch_stock_restricted_release_queue_em,akshare_corporate_actions.py,stock_restricted_release_queue_em,corporate_action,restricted_release_queue,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,unlock queue raw
fetch_stock_restricted_release_summary_em,akshare_corporate_actions.py,stock_restricted_release_summary_em,corporate_action,restricted_release_summary,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,unlock summary raw
fetch_stock_restricted_release_detail_em,akshare_corporate_actions.py,stock_restricted_release_detail_em,corporate_action,restricted_release_detail,Phase 17L-2,false,,true,false,tests/data/sources/test_akshare_ownership_corporate_adapters.py,active,post-event outcome fields preserved raw
fetch_stock_dzjy_sctj,akshare_trading_events.py,stock_dzjy_sctj,block_trade,block_trade_market_stats,Phase 17L-3,false,,true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,block trade stats
fetch_stock_dzjy_mrmx,akshare_trading_events.py,stock_dzjy_mrmx,block_trade,block_trade_daily_detail,Phase 17L-3,true,date,true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,optional date parameter
fetch_stock_dzjy_mrtj,akshare_trading_events.py,stock_dzjy_mrtj,block_trade,block_trade_daily_summary,Phase 17L-3,true,date,true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,optional date parameter
fetch_stock_dzjy_hyyybtj,akshare_trading_events.py,stock_dzjy_hyyybtj,block_trade,block_trade_industry_ratio,Phase 17L-3,false,,true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,industry share summary
fetch_stock_lhb_detail_em,akshare_trading_events.py,stock_lhb_detail_em,trading_attention,lhb_detail,Phase 17L-3,true,"start_date,end_date",true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,post-event fields preserved raw only
fetch_stock_lhb_stock_statistic_em,akshare_trading_events.py,stock_lhb_stock_statistic_em,trading_attention,lhb_stock_statistic,Phase 17L-3,true,"start_date,end_date",true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,LHB stock stats raw
fetch_stock_lhb_jgmmtj_em,akshare_trading_events.py,stock_lhb_jgmmtj_em,trading_attention,lhb_institution_stats,Phase 17L-3,true,"start_date,end_date",true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,institution LHB stats raw
fetch_stock_lhb_hyyyb_em,akshare_trading_events.py,stock_lhb_hyyyb_em,trading_attention,lhb_broker_activity,Phase 17L-3,true,"start_date,end_date",true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,broker activity raw
fetch_stock_lhb_yybph_em,akshare_trading_events.py,stock_lhb_yybph_em,trading_attention,lhb_broker_rank,Phase 17L-3,true,"start_date,end_date",true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,broker ranking raw
fetch_stock_jgdy_tj_em,akshare_trading_events.py,stock_jgdy_tj_em,institution_attention,institution_research_stats,Phase 17L-3,false,,true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,preserve 接待日期 and 公告日期
fetch_stock_yjyg_em,akshare_trading_events.py,stock_yjyg_em,fundamental_event,earnings_guidance_event,Phase 17L-3,true,date,true,false,tests/data/sources/test_akshare_trading_event_adapters.py,active,preserve 公告日期
